@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
0.9285614490509,0.060668796300888,0,0,0.0019387372303754,0.12552709877491,0,0.029315376654267,0,0.1124814748764,0.26160195469856
1,0.23467272520065,0.3958332836628,0.42024531960487,0,0.89654099941254,0.89725828170776,0,0.4032239317894,0,1
0.8837656378746,0.50001448392868,0.47656244039536,0.67484658956528,0.065228439867496,0.87070178985596,0.92644906044006,0.098538778722286,0.49058565497398,0.30204930901527,0.82008546590805
0.77284634113312,0.80434900522232,0.57031238079071,0.86809813976288,0.32466712594032,0.32765603065491,0.61072862148285,0.47106447815895,0.44662702083588,0.70168882608414,0.31259787082672
0.66933643817902,1,0.71874988079071,1,0.4228954911232,0,0.27692258358002,0.4981561601162,0.4487920999527,0.86042588949203,0.12887714803219
0.57275784015656,0.76841670274734,0.60416662693024,0.85276067256927,0.33152943849564,0.41131553053856,0.59332948923111,0.43220648169518,0.5014631152153,0.84882152080536,0.065052054822445
0.48264595866203,0.61403149366379,0.54687488079071,0.7638036608696,0.33000275492668,0.49643450975418,0.55409532785416,0.52114772796631,0.51761251688004,0.95812296867371,0.00242571067065
0.39856940507889,0,0.22395832836628,0.046012293547392,0.24002978205681,1,1,0.71866858005524,0.21573966741562,0.98946279287338,0.00014279862807598
0.32012328505516,0.028951823711395,0.23177076876163,0.070552185177803,0.24942825734615,0.78086000680923,0.75052601099014,1,0.20237450301647,0.99118107557297,4.9948634114116e-05
0.24693070352077,0.040893781930208,0.20312498509884,0.082822054624557,0.2734746336937,0.9734006524086,0.99248933792114,0.54773885011673,0.19943131506443,0.99381065368652,1.245510247827e-05
0.1786393225193,0.028646644204855,0.28124991059303,0.085889540612698,0.29905852675438,0.76379317045212,0.72708237171173,0.48954519629478,0.25118514895439,0.99554431438446,5.3220005611365e-06
0.11492124944925,0.079839482903481,0.31249991059303,0.15950921177864,0.40615662932396,0.79937791824341,0.77404403686523,0.83479315042496,0.32775419950485,0.99795711040497,0
0.055469524115324,0.20141403377056,0.52083325386047,0.33742332458496,0.64518409967422,0.50603055953979,0.4367798268795,0.2909981906414,0.56371062994003,0.99938422441483,0
0,0.40208506584167,1,0.5858895778656,1,0.52183824777603,0.46999773383141,0.78442567586899,1,1,0
