@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
0.9810688495636,0,0,0,0.0033274716697633,0.097318716347218,0.026064136996865,0.42140686511993,0,0.0088933520019054,0.18290215730667
1,0.14628179371357,0.28571432828903,0.077504731714725,0.17943641543388,0.27880504727364,0.31295052170753,0.9421175122261,0.073003381490707,0,0.71650719642639
0.95027261972427,0.25117120146751,0.38935577869415,0.16446125507355,0.3577995300293,0.0071817827410996,0,0.52102082967758,0.086325190961361,0.094482190907001,1
0.87696695327759,0.24826826155186,0.43977585434914,0.13610589504242,0.29349264502525,0.012914926744998,0.0022658144589514,0.5908579826355,0.09447754919529,0.23699456453323,0.81570535898209
0.78410696983337,0.26215454936028,0.44537821412086,0.10964085161686,0.24437506496906,0.041445165872574,0.097776874899864,0.24836498498917,0.090682312846184,0.29495832324028,0.68441367149353
0.69112485647202,0.29175278544426,0.45658269524574,0.13232517242432,0.27311563491821,0.042811192572117,0.11029514670372,0.26719632744789,0.099783353507519,0.48095068335533,0.36091348528862
0.6043695807457,0.29894536733627,0.45098033547401,0.12665410339832,0.24180832505226,0.044174145907164,0.11100297421217,0.35565108060837,0.096096850931644,0.5938732624054,0.22071298956871
0.52342396974564,0.33136451244354,0.45658269524574,0.1531191021204,0.3099676668644,0,0.099469587206841,0.67043441534042,0.081273965537548,0.77780795097351,0.095998197793961
0.44789877533913,0.2877679169178,0.43977585434914,0.12665410339832,0.20795913040638,0.15985691547394,0.28273954987526,0.95148426294327,0.10192839056253,0.86033308506012,0.023936392739415
0.37743160128593,0.26700860261917,0.42296925187111,0.11153121292591,0.14688351750374,0.13341052830219,0.20453625917435,0.49394235014915,0.093569681048393,0.93589955568314,0.0046483660116792
0.31168335676193,0.26224410533905,0.3557423055172,0.10775049775839,0.17871485650539,0.20891159772873,0.33325007557869,0.59392428398132,0.07891983538866,0.97592371702194,0.00047228109906428
0.25033804774284,0.11251877248287,0.13165266811848,0.0018903602613136,0,0.61121010780334,0.66840362548828,0.83520251512527,0.066114857792854,0.98607885837555,3.4010761737591e-05
0.19310095906258,0.18378521502018,0.19047617912292,0.045368649065495,0.13118527829647,0.62570261955261,0.81722891330719,1,0.08149828761816,0.99264568090439,0
0.13969650864601,0.20533698797226,0.20448184013367,0.098298691213131,0.219881311059,0.2956271469593,0.55546283721924,0.63651722669601,0.057233095169067,0.99625539779663,0
0.089868694543839,0.18562409281731,0.26890757679939,0.058601126074791,0.13786761462688,0.79475092887878,0.93757909536362,0.58355736732483,0.1344707608223,0.99934059381485,0
0.04337764531374,0.64561992883682,0.84313744306564,0.63516074419022,0.24858757853508,1,1,0.0091266902163625,1,0.99993228912354,0
0,1,1,1,1,0.89577859640121,0.97556871175766,0,0.85019099712372,1,0
