@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
0.86156630516052,0,0,0,0,0.14866469800472,0.088065311312675,0.0863351598382,0,0.18151707947254,0.237095490098
1,0.20014704763889,0.16173568367958,0.17355372011662,0.159922093153,0.33380964398384,0.32782527804375,0.26175194978714,0.082935005426407,0,1
0.91223084926605,0.27064889669418,0.17554244399071,0.18388429284096,0.20986911654472,0,0.027200035750866,0.20355957746506,0.086916118860245,0.13264016807079,0.87507158517838
0.82888007164001,0.30155628919601,0.20907299220562,0.17975206673145,0.24516536295414,0.026646779850125,0,0.37255224585533,0.11233995854855,0.39688020944595,0.37918108701706
0.7510102391243,0.41916337609291,0.45167651772499,0.21487605571747,0.34959080815315,0.0050039854831994,0.083649791777134,0.19998270273209,0.20057332515717,0.62355840206146,0.20266862213612
0.67835515737534,0.32488551735878,0.34911245107651,0.18801653385162,0.3072015941143,0.0856913626194,0.08705996721983,0.026571637019515,0.17640167474747,0.69759297370911,0.08644912391901
0.61056554317474,0.41195419430733,0.43984219431877,0.21900828182697,0.36564490199089,0.00079343572724611,0.064759932458401,0.047786582261324,0.1902584284544,0.88411718606949,0.02009748108685
0.5473153591156,0.37967249751091,0.39842212200165,0.20867769420147,0.35833635926247,0.031684167683125,0.10850153118372,0,0.18606285750866,0.94014823436737,0.0050497972406447
0.48830109834671,0.34822505712509,0.38264301419258,0.19834712147713,0.32545909285545,0.022171022370458,0.095779895782471,0.097840718924999,0.18512812256813,0.97059029340744,0.0010945809772238
0.43323883414268,0.44310143589973,0.49506905674934,0.25826445221901,0.44551783800125,0.02220007032156,0.12607690691948,0.13996134698391,0.2359045445919,0.972039103508,0.00094904226716608
0.38186392188072,0.52015024423599,0.49506905674934,0.3223140835762,0.50191468000412,0.024134675040841,0.19155453145504,0.15352757275105,0.2532950937748,0.97256124019623,0.00099371955730021
0.33392941951752,0.41379007697105,0.46548318862915,0.24793386459351,0.41433593630791,0.26673674583435,0.47749355435371,0.22111888229847,0.23122081160545,0.98153758049011,0.00045636281720363
0.28920477628708,0.37239319086075,0.43589743971825,0.19421488046646,0.36834970116615,0.50495398044586,0.70064669847488,0.075645722448826,0.22582463920116,0.98430490493774,0.00023353868164122
0.24747537076473,0.44019103050232,0.48323473334312,0.27685949206352,0.45734572410583,0.068656280636787,0.17390948534012,0.035893484950066,0.24035733938217,0.98770290613174,0.00010467007086845
0.20854046940804,0.4367938041687,0.52268248796463,0.27685949206352,0.47975414991379,0.00086710869800299,0.045421071350574,0.03553144261241,0.27723145484924,0.99560725688934,1.809768974681e-07
0.17221291363239,0.30159184336662,0.54437869787216,0.16735535860062,0.37170034646988,0.035179030150175,0.040324948728085,0.74582868814468,0.28577145934105,0.99785649776459,0
0.13831809163094,0.31694063544273,0.64497041702271,0.16115701198578,0.36994391679764,0.18850967288017,0.15553440153599,0.75942522287369,0.36044019460678,0.99862957000732,0
0.10669302195311,0.393679946661,0.73570013046265,0.22107440233231,0.44615671038628,0.044768072664738,0.041497856378555,0.51289755105972,0.43551403284073,0.99896150827408,0
0.077185891568661,0.49857276678085,0.8560157418251,0.36570248007774,0.53919643163681,0.17330062389374,0.15930587053299,0.77665197849274,0.60809248685837,0.99934059381485,0
0.049654759466648,0.68934535980225,0.91715979576111,0.6735537648201,0.7411196231842,0.51917463541031,0.50781065225601,0.55816435813904,0.77199107408524,0.99972534179688,0
0.023967299610376,0.82203805446625,0.95857989788055,0.83884298801422,0.8477925658226,1,1,1,0.88534241914749,0.99985468387604,0
0,1,1,1,1,0.99567657709122,0.96080392599106,0.38652059435844,1,1,0
