@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
1,0,0.152727201581,0,0,0.21284991502762,0.049343600869179,0.57769137620926,0,0.07539839297533,0.37345543503761
0.91985780000687,0.30537980794907,0.57818174362183,0.36956518888474,0.35145455598831,0.42993324995041,0.25202986598015,0.45856726169586,0.41055217385292,0,1
0.81136858463287,0.79562228918076,0.70545464754105,0.84239131212234,0.59615039825439,0.39312097430229,0.43718606233597,0.68897777795792,0.48662757873535,0.50782150030136,0.36074635386467
0.70951932668686,0.92568922042847,0.70909088850021,0.94565236568451,0.67749226093292,0.088064394891262,0.21249404549599,0.42890781164169,0.45795097947121,0.73442482948303,0.13280473649502
0.61449068784714,0.96332305669785,0.72727262973785,1,0.79486626386642,0.11686914414167,0.24116612970829,0.16441701352596,0.52171301841736,0.86406254768372,0.03160697966814
0.52582579851151,1,0.7309091091156,0.95652168989182,0.93060839176178,0.079536415636539,0.27536827325821,0.77488833665848,0.49819234013557,0.93052047491074,0.0097785955294967
0.44309803843498,0.83990317583084,0.65818178653717,0.83152174949646,0.81660079956055,0.077826835215092,0.14031395316124,0.50019860267639,0.49047631025314,0.96158283948898,0.0021892320364714
0.36591082811356,0.77762222290039,0.68000000715256,0.74456530809402,0.90551614761353,0,0,0.5796240568161,0.55430746078491,0.98067766427994,0.00015994829300325
0.29389253258705,0.67051750421524,0.73818182945251,0.61956524848938,0.89658445119858,0.11467833071947,0.08579683303833,0.84140574932098,0.64367908239365,0.98861426115036,3.2190691854339e-05
0.22669713199139,0.61808758974075,0.81818187236786,0.57608705759048,0.87334316968918,0.11520102620125,0.037092570215464,0.37820309400558,0.77727645635605,0.99436676502228,2.9410384740913e-06
0.16400155425072,0.6454114317894,0.99272727966309,0.64673918485641,0.9545401930809,0.32636019587517,0.21309603750706,0,1,0.9974427819252,0
0.10550425946712,0.77052038908005,1,0.78804361820221,1,0.49334463477135,0.46577921509743,1,0.92262810468674,0.99901926517487,0
0.050924625247717,0.77302038669586,0,0.72282618284225,0.27270394563675,0.4658040702343,0.69586700201035,0.094205625355244,0.20659381151199,0.99942129850388,0
0,0.62311381101608,0.31272730231285,0.61956524848938,0.43452727794647,1,1,0.030309086665511,0.49063795804977,1,0
