@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
1,0.67813926935196,0.80887377262115,1,0.71556675434113,0.38415330648422,0.38803660869598,0.12734790146351,1,0.16675765812397,0.32509961724281
0.93044352531433,0.65424853563309,0.93515360355377,0.6358208656311,0.88109236955643,1,0.95546817779541,0,0.89888823032379,0,1
0.82404226064682,1,1,0.80298495292664,1,0.80511951446533,1,0.052974529564381,0.79463481903076,0.24613702297211,0.97267645597458
0.69439709186554,0.76894384622574,0.65529012680054,0.5492537021637,0.67133373022079,0.36821117997169,0.73628371953964,0.23218481242657,0.3689224421978,0.55494958162308,0.40761202573776
0.57343369722366,0.599962413311,0.3822526037693,0.40298506617546,0.41608533263206,0.069243624806404,0.24779832363129,0.11603143066168,0.10760992020369,0.78342074155807,0.099781446158886
0.4605710208416,0.41150137782097,0.2047782689333,0.31044778227806,0.18714782595634,0.34675022959709,0.48332113027573,0.39646610617638,0.056807577610016,0.86913514137268,0.020733240991831
0.35526633262634,0.33282741904259,0.19112637639046,0.27761194109917,0.13955649733543,0.38442221283913,0.42107358574867,0.44495514035225,0.073421254754066,0.93289029598236,0.0051880870014429
0.25701308250427,0,0,0.083582125604153,0,0.85082083940506,0.79618310928345,0.059276085346937,0.01799744181335,0.96619743108749,7.4643699917942e-05
0.16534003615379,0.0067846924066544,0.034129712730646,0,0.19749201834202,0.51955825090408,0.53167909383774,0.14101918041706,0.0072259888984263,0.99567049741745,0
0.079806074500084,0.16430522501469,0.11604101955891,0.071641825139523,0.30663794279099,0,0,0.44130888581276,0,0.9986110329628,0
0,0.18249349296093,0.23890782892704,0.06268659979105,0.40878111124039,0.030569506809115,0.034735675901175,1,0.14647278189659,1,0
