@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
0.73059612512589,0,0,0,0.13376072049141,0.43317595124245,0.24636541306973,0.20209048688412,0.15664854645729,0.23946599662304,0.12239126861095
0.96355849504471,0.37951302528381,0.03004283644259,0.24855488538742,0,0.88974922895432,0.94765388965607,0.61517196893692,0.058159872889519,0.063892692327499,0.50348293781281
1,0.77296662330627,0.17167371511459,0.40462416410446,0.26926252245903,0.60195142030716,0.94703286886215,0.27696427702904,0.079745523631573,0,1
0.8744712471962,0.90324372053146,0.19313304126263,0.48554906249046,0.26556238532066,0.12814745306969,0.47871449589729,0,0.032469373196363,0.18036316335201,0.70772886276245
0.75735026597977,0.99227428436279,0.18884110450745,0.5086704492569,0.18465866148472,0,0,0.10488070547581,0,0.65988558530807,0.13033640384674
0.64807158708572,1,0.40772521495819,0.84393042325974,0.46595585346222,0.27331048250198,0.25764977931976,0.30905103683472,0.35305216908455,0.88669574260712,0.0086686965078115
0.54611206054688,0.9400839805603,0.83261781930923,0.85549116134644,0.83267271518707,0.92682498693466,0.97261023521423,0.13138175010681,0.73192650079727,0.96346908807755,0.00052905379561707
0.45097979903221,0.92498016357422,0.9442058801651,1,1,0.28908944129944,0.1205670312047,0.25785109400749,0.83182084560394,0.98744732141495,2.6832611183636e-05
0.3622182905674,0.79424637556076,0.83690977096558,0.72832357883453,0.67765158414841,0.20139254629612,0.0047418000176549,0.2998771071434,0.63996291160583,0.98866945505142,8.7785438154242e-06
0.2794001698494,0.91912358999252,0.99141627550125,1,0.93151664733887,0.28925320506096,0.1192808970809,0.54458421468735,0.89811277389526,0.9950624704361,0
0.20212882757187,0.77685254812241,0.87553632259369,0.74566465616226,0.72291111946106,0.69090187549591,0.61709040403366,0.5292307138443,0.75606507062912,0.99724245071411,0
0.13003244996071,0.78045535087585,0.84549349546432,0.58959531784058,0.79816442728043,0.90308028459549,1,0.079036012291908,0.65696382522583,0.99788534641266,0
0.062763810157776,0.49417930841446,0.89270371198654,0.58381497859955,0.60816597938538,1,0.91635209321976,1,0.89992892742157,0.9994381070137,0
0,0.47033351659775,1,0.61849707365036,0.68695479631424,0.74803298711777,0.61821496486664,0.97624850273132,1,1,0
