@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
1,0.040274295955896,0.067092761397362,0.096296258270741,0.23575982451439,0.67145198583603,0.6216111779213,0.43472591042519,0.045641325414181,0.24300980567932,0.25078141689301
0.94439762830734,0.2372986972332,0.20127798616886,0.33333334326744,0.32322272658348,1,1,0.35472819209099,0.14400726556778,0,1
0.84659826755524,0.64146840572357,0.30031949281693,0.80740731954575,0.25980290770531,0.30233481526375,0.32755166292191,0.45640915632248,0.1683334261179,0.32376438379288,0.55208444595337
0.75215476751328,0.69337940216064,0.24281148612499,0.74074077606201,0,0.65684741735458,0.8134560585022,0.22323852777481,0.082664348185062,0.46010792255402,0.34541010856628
0.66296178102493,0.79455548524857,0.31948882341385,0.83703696727753,0.056096833199263,0.4743677675724,0.64598053693771,0.38066291809082,0.13623957335949,0.64472889900208,0.16479858756065
0.57974171638489,0.85955673456192,0.28115016222,0.85185176134109,0.054557867348194,0.2223085463047,0.35569140315056,0.51740688085556,0.10700840502977,0.75229406356812,0.073420986533165
0.50209420919418,1,0.32587862014771,1,0.15961462259293,0.028871385380626,0.1285363137722,0.17176152765751,0.1296653598547,0.87717473506927,0.01952775195241
0.42964699864388,0.78768396377563,0.20447294414043,0.90370362997055,0.11071043461561,0,0,0.25520825386047,0.087638422846794,0.93705862760544,0.0052523370832205
0.36205130815506,0.51171767711639,0.11501603573561,0.62962961196899,0.10840883851051,0.52544820308685,0.57299828529358,0,0.040262266993523,0.96612471342087,0.0011147004552186
0.29898262023926,0.25475198030472,0.063897795975208,0.41481485962868,0.083787105977535,0.56851309537888,0.54609549045563,0.16291846334934,0,0.98073345422745,0.00021178599854466
0.24013710021973,0.3788016140461,0.19488820433617,0.44444432854652,0.28518560528755,0.40674513578415,0.4181652367115,0.4041254222393,0.065921023488045,0.99113857746124,2.714076799748e-05
0.18523237109184,0.16270671784878,0.092651732265949,0.31851851940155,0.22615139186382,0.3198421895504,0.26307743787766,0.43103465437889,0.053378164768219,0.99472600221634,5.1684992286027e-06
0.13400387763977,0,0,0.022222233936191,0.19714480638504,0.62336814403534,0.57727640867233,1,0.010472018271685,0.99672114849091,8.0789720868779e-07
0.086206533014774,0.022300517186522,0.095846697688103,0.074074029922485,0.2800105214119,0.30547735095024,0.22319062054157,0.6810719370842,0.098766162991524,0.99855387210846,0
0.041610211133957,0.065107196569443,0.17571887373924,0,0.42947053909302,0.56884634494781,0.49474853277206,0.75608503818512,0.2946592271328,0.99955028295517,0
0,0.43788802623749,1,0.20740734040737,1,0.59237480163574,0.52947247028351,0.67834544181824,1,1,0
