@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
0.8768093585968,0.76124256849289,0.94654095172882,0.85185182094574,1,0,0.2477268576622,0,1,0.19218464195728,0.37136593461037
1,1,1,1,0.98084300756454,0.060100916773081,0,0.068304397165775,0.94782507419586,0,1
0.87199902534485,0.83023113012314,0.87735837697983,0.71604961156845,0.79188907146454,0.064217612147331,0.039737962186337,0.060760863125324,0.76332968473434,0.15559567511082,0.89019721746445
0.79251313209534,0.53277224302292,0.27044022083282,0.48148134350777,0.53157413005829,0.075734466314316,0.32710695266724,0.071247711777687,0.42471379041672,0.42934575676918,0.39131429791451
0.67816108465195,0.38412100076675,0.16981139779091,0.40740725398064,0.49030485749245,0.40855959057808,0.21744307875633,0.42081913352013,0.37947434186935,0.60009658336639,0.17905154824257
0.57146710157394,0,0,0,0.12410247325897,0.10168876498938,0.1238214969635,0.095897525548935,0.099087916314602,0.78302413225174,0.047420620918274
0.4719178378582,0.024981575086713,0.02201266027987,0.1975309252739,0.11475209891796,0.035498309880495,0.59016394615173,0.029782151803374,0.10512566566467,0.87820035219193,0.017293136566877
0.37903535366058,0.067135512828827,0.012578621506691,0.012345963157713,0.083954609930515,0.053537260740995,1,0.04451622068882,0.065105073153973,0.93490165472031,0.0063538709655404
0.29237297177315,0.29590544104576,0.025157243013382,0.29629638791084,0.031818941235542,0.16115096211433,0.52436375617981,0.15534448623657,0.018951844424009,0.96237653493881,0.0028863449115306
0.21151380240917,0.1950266957283,0.015723347663879,0.1975309252739,0,0.063145861029625,0.43569871783257,0.054356761276722,0,0.97755724191666,0.001453053439036
0.13606981933117,0.16083127260208,0.0094340378418565,0.074074096977711,0.045223519206047,0.11360208690166,0.72100257873535,0.10509265959263,0.012754056602716,0.98980170488358,0.00043473107507452
0.065677814185619,0.19314417243004,0.018867932260036,0.32098773121834,0.064835868775845,0.14289899170399,0.58905220031738,0.1408765912056,0.051138166338205,0.99415040016174,5.9379133745097e-05
0,0.20313024520874,0.044025175273418,0.27160501480103,0.077261537313461,1,0.089701667428017,1,0.042761687189341,1,0
