@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
0.30531516671181,0,0.12019227445126,0.19841277599335,0.20657023787498,0.19376944005489,0.10037644207478,0.21420328319073,0.21279220283031,0.6120542883873,0.052563514560461
0.30391299724579,0.23429869115353,0.15384604036808,0.43650791049004,0.095315732061863,0.69718843698502,0.264588534832,0.78770154714584,0.19666637480259,0.53703582286835,0.2156487852335
0.35551559925079,0.43440860509872,0.15384604036808,0.49206367135048,0.023845447227359,0.46530452370644,0.18106836080551,0.52162533998489,0.1727037280798,0.56030291318893,0.22363919019699
0.44610166549683,0.15357294678688,0.043269149959087,0.29365089535713,0,0.73448699712753,0.64881920814514,0.81875377893448,0.060724128037691,0.60481715202332,0.23348446190357
0.43871289491653,0.040050216019154,0,0.22222229838371,0.0045669064857066,0.91972154378891,0.32077756524086,1,0,0.58558505773544,0.25790390372276
1,0.74683851003647,1,0.73809534311295,0.92798513174057,0.71107488870621,0.025236850604415,0.81909471750259,0.96666997671127,0.5000878572464,0.3130875825882
0.97245943546295,1,0.92788469791412,1,1,0.1352196931839,0,0.16711838543415,1,0,1
0.81946408748627,0.79538053274155,0.4855769276619,0.87301582098007,0.075964622199535,0.024117533117533,0.06611991673708,0.02721980959177,0.40461188554764,0.41569152474403,0.33354121446609
0.67671412229538,0.54402875900269,0.26442313194275,0.65873020887375,0.095825284719467,0,0.22269746661186,0,0.30453577637672,0.76959151029587,0.056437365710735
0.54352331161499,0.23807843029499,0.081730715930462,0.34126979112625,0.099305495619774,0.20721565186977,0.1551914960146,0.23309920728207,0.15944513678551,0.88087946176529,0.015505168586969
0.41925245523453,0.26445010304451,0.091346107423306,0.24603183567524,0.14912170171738,0.22689521312714,0.079300284385681,0.25823730230331,0.13865266740322,0.94125157594681,0.0045119714923203
0.3033035993576,0.073000349104404,0.091346107423306,0.30158740282059,0.16920375823975,0.24410602450371,0.24224026501179,0.29625323414803,0.18164777755737,0.97009688615799,0.0011252713156864
0.19511950016022,0.084937773644924,0.033653758466244,0.19047625362873,0.22836458683014,0.052668370306492,0.41719862818718,0.064986824989319,0.15928670763969,0.98799085617065,0.00017669024236966
0.094180181622505,0.016546251252294,0.048076953738928,0,0.27071902155876,0.26341798901558,0.60099190473557,0.32691648602486,0.1910443007946,0.99499320983887,1.7697471776046e-05
0,0.080173410475254,0.19230760633945,0.21428579092026,0.45231711864471,1,1,0.4976618885994,0.47097754478455,1,0
