@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
1,0.56506854295731,0.038461346179247,0,0.13049650192261,0.12072286009789,0,0.081112690269947,0.026482973247766,0.046842396259308,0.31390154361725
0.88555282354355,0.92867028713226,0,0.21052640676498,0,0.74039536714554,0.30053597688675,0.34642422199249,0,0,1
0.76694697141647,1,0.15865384042263,0.36842080950737,0.15884041786194,0.1563369333744,0.37743738293648,0.25616499781609,0.049437440931797,0.56812965869904,0.20756042003632
0.6562842130661,0.72519218921661,0.072115324437618,0.17543867230415,0.15745528042316,0.45648834109306,0.33268880844116,0.64568972587585,0.095382072031498,0.84867477416992,0.016410637646914
0.55303210020065,0.27986428141594,0.16826923191547,0.070175468921661,0.38807213306427,1,0.53988146781921,1,0.25597444176674,0.96953678131104,1.038498703565e-05
0.45669409632683,0.11699955910444,0.90865367650986,0.61403495073318,0.90822678804398,0.88510602712631,1,0.89815336465836,0.85354667901993,0.99138474464417,0
0.36680799722672,0.34556266665459,0.93269246816635,0.91228026151657,0.9874752163887,0.14862571656704,0.3794624209404,0.2165729701519,0.90142023563385,0.99543577432632,0
0.28294098377228,0.3484850525856,0.86538451910019,0.89473682641983,0.94000798463821,0.16662965714931,0.53865164518356,0,0.90297663211823,0.99783891439438,0
0.20469053089619,0.20230905711651,0.96634602546692,1,1,0.21106885373592,0.5501720905304,0.20827923715115,0.97179442644119,0.99911540746689,0
0.13168026506901,0.32217538356781,0.90865367650986,0.84210479259491,0.96740460395813,0,0.31623622775078,0.03174901381135,0.81496351957321,0.99906122684479,0
0.063559137284756,0.40245106816292,0.77884620428085,0.85964906215668,0.96542543172836,0.049378395080566,0.068057358264923,0.081266008317471,0.70650863647461,0.99904692173004,0
0,0,1,0.89473682641983,0.9594162106514,0.20264525711536,0.059460565447807,0.25961145758629,1,1,0
