@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
1,0.84407180547714,1,0.88188987970352,1,0,0,0,0.80369853973389,0.36185669898987,0.16711823642254
0.88065624237061,0.85140657424927,0.98445606231689,0.90551173686981,0.94887685775757,0.030917366966605,0.098001711070538,0.22120490670204,0.74100887775421,0,1
0.7633398771286,1,0.66580313444138,0.87401568889618,0.74064826965332,0.14512787759304,0.13553828001022,1,0.41809523105621,0.48556751012802,0.38754591345787
0.65319746732712,0.88404363393784,0.12953373789787,0.81889772415161,0.24990205466747,0.080338023602962,0.17523691058159,0.56422406435013,0.094073750078678,0.73611253499985,0.10471265763044
0.55043095350266,0.69109731912613,0.069948278367519,0.62204706668854,0,0.041672516614199,0.47270441055298,0.28078666329384,0.012617264874279,0.86403077840805,0.023092176765203
0.45454549789429,0.53621935844421,0.020725399255753,0.48818889260292,0.015064269304276,0.059002377092838,0.37075862288475,0.39325907826424,0,0.91087740659714,0.0071690706536174
0.36508274078369,0.47817248106003,0,0.36220455169678,0.071218140423298,0.053248193114996,0.96506834030151,0.27406042814255,0.0011591953225434,0.95325088500977,0.0011222119210288
0.2816102206707,0.32858130335808,0.020725399255753,0.32283464074135,0.20637494325638,0.19959343969822,0.99516624212265,0.41310915350914,0.09414828568697,0.97407555580139,0
0.20372785627842,0.28967675566673,0.080310977995396,0.28346472978592,0.30908215045929,0.36055621504784,1,0.32189434766769,0.18816620111465,0.98681569099426,0
0.13106092810631,0,0.077720247209072,0,0.37981706857681,0.33239418268204,0.74349439144135,0.072671689093113,0.21740934252739,0.9884517788887,0
0.063260160386562,0.12408167123795,0.29015547037125,0.36220455169678,0.60745751857758,0.67129927873611,0.74017041921616,0.13790379464626,0.52601158618927,0.99650597572327,0
0,0.58872604370117,0.84455949068069,1,0.96391761302948,1,0.8627325296402,0.067115694284439,1,1,0
