@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
1,1,1,1,1,0,0,0.35203048586845,1,0.18819338083267,1
0.95556956529617,0.40214762091637,0.67857140302658,0.62553197145462,0.54902440309525,0.36481416225433,0.33792185783386,0.33117112517357,0.72807973623276,0,0.78130853176117
0.80538439750671,0.022728327661753,0.081632576882839,0.017021277919412,0,0.88293015956879,0.87732523679733,0,0.0041976519860327,0.34975808858871,0.088755242526531
0.66508734226227,0.065990664064884,0.11734687536955,0.03829787671566,0.019354287534952,0.94020396471024,0.93800979852676,0.87451934814453,0.054045975208282,0.66247254610062,0.086105808615685
0.53418529033661,0.19563670456409,0.34183666110039,0.19148936867714,0.10381941497326,0.70342803001404,0.69164025783539,1,0.2509777545929,0.81877171993256,0.013670712709427
0.41204890608788,0.018995551392436,0.020408172160387,0.017021277919412,0.027306312695146,0.73675310611725,0.72463202476501,0.48706242442131,0.013355973176658,0.85519409179688,0.0035208552144468
0.29809215664864,0.050758048892021,0.096938706934452,0.0042553213424981,0.040012326091528,0.88775032758713,0.88276726007462,0.34431061148643,0.087664805352688,0.91918647289276,0.0006653486052528
0.1917667388916,0,0,0.0042553213424981,0.01407153904438,1,1,0.34359160065651,0,0.94524872303009,6.1427352193277e-05
0.092561587691307,0.012171653099358,0.01530612912029,0,0.053369123488665,0.77121847867966,0.76051634550095,0.30737122893333,0.078261353075504,0.97625190019608,0
0,0.18779276311398,0.38265299797058,0.0042553213424981,0.48462346196175,0.95124840736389,0.94896107912064,0.56868815422058,0.91716367006302,1,0
