@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
1,0.060451436787844,0.053846154361963,0.065146580338478,0.041571408510208,0.33732229471207,0.26782661676407,0.46129444241524,0.041055958718061,0.27778440713882,0.10653945803642
0.90003162622452,0.015507792122662,0.021153852343559,0.0097719868645072,0.00066471454920247,0.46224701404572,0.40577760338783,1,0,0,1
0.77016687393188,0.0013338833814487,0,0.0032573284115642,0,0.71548128128052,0.68548798561096,0.6723068356514,0.0013908930122852,0.2338637560606,0.56550759077072
0.64899706840515,0,0,0,0.003730877302587,0.87931835651398,0.86646109819412,0.54268389940262,0.011334731243551,0.50683921575546,0.10145019739866
0.53594219684601,0.018079519271851,0.024999996647239,0,0.035704083740711,0.99922430515289,0.99892485141754,0.49978691339493,0.056439340114594,0.76752007007599,0.016853163018823
0.43045830726624,0.093995563685894,0.28269231319427,0.0097719868645072,0.12916529178619,0.97850012779236,0.9762402176857,0.13330709934235,0.17086423933506,0.86871725320816,0.0044384263455868
0.33203834295273,0.14587424695492,0.42500001192093,0.029315961524844,0.22586235404015,1,1,0.32378920912743,0.30162334442139,0.93704116344452,0.00066244427580386
0.24020919203758,0.18489709496498,0.55769228935242,0.048859931528568,0.29234981536865,0.95328837633133,0.94846969842911,0.14847983419895,0.39675056934357,0.96963959932327,0.00054687226656824
0.1545292288065,0.37539693713188,0.87692308425903,0.34853419661522,0.58691322803497,0.89403003454208,0.88455182313919,0.30120271444321,0.73136764764786,0.99150133132935,0.00016027760284487
0.074588097631931,0.68967872858047,1,0.90553742647171,0.9796444773674,0.58806139230728,0.5605166554451,0.12661795318127,1,1,0
0,1,0.84615385532379,1,1,0,0,0,0.6392148733139,0.99439334869385,3.2657822885085e-05
