@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
1,0.33507466316223,0.32093024253845,0.42465752363205,0.23288123309612,0,0,0,0.11231351643801,0,1
0.85544151067734,0.21311955153942,0.29069769382477,0.054794508963823,0.17661434412003,0.32645806670189,0.32621029019356,0.22954851388931,0.15042620897293,0.2295244038105,0.63990968465805
0.72043526172638,0.076705262064934,0.11395348608494,0,0.040913816541433,0.55934453010559,0.55914652347565,0.526127576828,0.046886648982763,0.36402124166489,0.12056706100702
0.59852635860443,0.049487926065922,0.055813953280449,0.013698627240956,0.036148883402348,1,1,0.58805358409882,0.028777610510588,0.66754251718521,0.029734255746007
0.4807248711586,0,0,0.013698627240956,0,0.76189589500427,0.76176172494888,0.02877008356154,0,0.71828365325928,0.51897233724594
0.37081226706505,0.040376972407103,0.0046511618420482,0.068493142724037,0.037811305373907,0.57158708572388,0.57138431072235,0.71056264638901,0.036790873855352,0.8307774066925,0.11855734884739
0.26826003193855,0.17167896032333,0.21162791550159,0.082191780209541,0.1598402261734,0.0069569023326039,0.0065707410685718,0.33751904964447,0.1231174916029,0.9507811665535,0.059879679232836
0.17257548868656,0.43884226679802,0.5023255944252,0.16438354551792,0.37684780359268,0.48973470926285,0.49007818102837,0.18028581142426,0.29890090227127,0.98717784881592,0
0.083298213779926,0.89628356695175,0.72093021869659,1,0.68012022972107,0.5593193769455,0.56219005584717,1,0.58966583013535,0.99742782115936,0
0,1,1,0.76712322235107,1,0.34069839119911,0.34137094020844,0.73510110378265,1,1,0
