@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
1,0.069131821393967,0.025039119645953,0.26086956262589,0.015002751722932,0,0,0.38596260547638,0.00064517598366365,0.21221357584,0.031841158866882
0.90018999576569,0.0080704558640718,0.012519559822977,0.021739142015576,0.0068882117047906,0.5181257724762,0.51810175180435,0.13186955451965,0,0,0.38894662261009
0.79868197441101,0,0,0,0,0.18901216983795,0.18899370729923,0,0.00071733229560778,0.22879582643509,1
0.70397156476974,0.01594852283597,0.015649450942874,0.043478284031153,0.028159450739622,0.31244969367981,0.31240922212601,0.10211025178432,0.014461032114923,0.61409205198288,0.81702148914337
0.61560362577438,0.058377783745527,0.048513300716877,0.043478284031153,0.066081754863262,0.26008456945419,0.26010957360268,0.7453498840332,0.038036115467548,0.80956745147705,0.10780370235443
0.53315311670303,0.10087123513222,0.065727695822716,0.065217390656471,0.11820070445538,0.56426626443863,0.56432348489761,0.53170698881149,0.078412838280201,0.89369875192642,0.020536065101624
0.45622435212135,0.14290851354599,0.090766817331314,0.086956530809402,0.15248274803162,0.87523239850998,0.87539964914322,0.2932443022728,0.11096646636724,0.92442208528519,0.019402062520385
0.38444736599922,0.085141405463219,0.040688570588827,0.043478284031153,0.12569007277489,1,1,0.75793653726578,0.095330074429512,0.92830204963684,0.0027180952019989
0.31747701764107,0.11652790755033,0.051643192768097,0.043478284031153,0.17462350428104,0.7463972568512,0.74637025594711,0.054051775485277,0.13415566086769,0.9499831199646,0.0013576553901657
0.25499141216278,0.12098894268274,0.054773077368736,0.043478284031153,0.17878241837025,0.79886150360107,0.7988218665123,0.91322809457779,0.14543759822845,0.95752888917923,0.00060846999986097
0.19669008255005,0.20096200704575,0.11267606168985,0.065217390656471,0.24458587169647,0.76462757587433,0.7646598815918,0.043437525629997,0.20272286236286,0.97043359279633,0.00023903399414849
0.14229328930378,0.4403769671917,0.42723006010056,0.23913042247295,0.47678607702255,0.29531565308571,0.29555559158325,0.11328510195017,0.3902832865715,0.98543530702591,0.0010545388795435
0.0915392562747,0.76738232374191,0.79499214887619,0.63043481111526,0.74890160560608,0.63746863603592,0.63852959871292,0.20512221753597,0.72139084339142,0.99404209852219,0.00033617450390011
0.044183611869812,0.71081453561783,0.76056337356567,0.47826084494591,0.75356686115265,0.45547166466713,0.45595598220825,1,0.68006920814514,0.99591928720474,0.00023628148483112
0,1,1,1,1,0.49915009737015,0.49989178776741,0.87397760152817,1,1,0
