@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
1,0.3931268453598,0.21487604081631,1,0.29900068044662,0,0,0,0.12550431489944,0.10861825942993,0.25457558035851
0.8676775097847,0.13780748844147,0.064049586653709,0.3125,0.069729700684547,0.19453804194927,0.19446235895157,0.88824117183685,0.028678953647614,0,0.24793708324432
0.73121505975723,0.17697532474995,0.074380166828632,0.25,0.16276451945305,0.98130220174789,0.98132121562958,0.31554064154625,0.10773395746946,0.66783404350281,1
0.60383796691895,0,0.010330578312278,0,0,0.6511897444725,0.65114963054657,0.91252285242081,0,0.61380171775818,0.0074468087404966
0.4849910736084,0.024550652131438,0.0020661153830588,0.062499992549419,0.035678301006556,1,1,0.14763835072517,0.022230479866266,0.75246626138687,0.084381833672523
0.37410300970078,0.0066238576546311,0,0.062499992549419,0.01374919526279,0.94114905595779,0.94114208221436,1,0.02345977537334,0.80121088027954,0.066952712833881
0.27064073085785,0.04269352927804,0,0.062499992549419,0.049919307231903,0.89361971616745,0.89361011981964,0.68646562099457,0.062789253890514,0.84939002990723,0.033127047121525
0.17410659790039,0.15033550560474,0.043388433754444,0.062499992549419,0.16361466050148,0.81722611188889,0.81722128391266,0.65534257888794,0.16006425023079,0.91143852472305,0
0.084037445485592,0.47264605760574,0.27892562747002,0.12500002980232,0.50101780891418,0.86661130189896,0.86670905351639,0.91525959968567,0.47642651200294,0.97877597808838,0.00022399063163903
0,1,1,0.3125,1,0.47979855537415,0.48010116815567,0.56866735219955,1,1,0
