@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
1,0.16007149219513,0.12816901504993,1,0.10030819475651,0,0,0.174301892519,0.037688713520765,0.28849130868912,0.065386548638344
0.9780695438385,0.053670950233936,0.026760561391711,0.36363634467125,0.027871955186129,0.022004621103406,0.021870484575629,1,0.0091686341911554,0,1
0.85629612207413,0.017358187586069,0.0098591549322009,0.090909071266651,0.0058050979860127,0.84305483102798,0.843033015728,0.95947408676147,0.00012752480688505,0.25372406840324,0.37275567650795
0.74160903692245,0,0.0014084504218772,0,0,0.62896019220352,0.62890875339508,0.51646983623505,0,0.44781059026718,0
0.63460212945938,0.0053983647376299,0.002816901775077,0,0.010965910740197,0.8964096903801,0.89639526605606,0.36417317390442,0.009723762050271,0.71351963281631,0
0.53476125001907,0.019747275859118,0.0014084504218772,0,0.028455641120672,1,1,0.16138824820518,0.027610328048468,0.83373630046844,0
0.44160598516464,0.023394471034408,0.0014084504218772,0,0.033975135535002,0.94930452108383,0.94929748773575,0.19008074700832,0.032583653926849,0.81076318025589,0
0.35468947887421,0.03113941848278,0,0,0.044697847217321,0.94908738136292,0.94908028841019,0,0.042345114052296,0.81012612581253,0
0.27359342575073,0.050913199782372,0.0014084504218772,0,0.068457819521427,0.93918544054031,0.93917697668076,0.14619359374046,0.067410551011562,0.8130891919136,0.0058694412000477
0.19792820513248,0.083081774413586,0.002816901775077,0,0.11256650090218,0.91712075471878,0.91710913181305,0.11513802409172,0.10561435669661,0.85540807247162,0
0.12732996046543,0.15763327479362,0.0042253523133695,0,0.19486691057682,0.74395352602005,0.74391841888428,0.089272275567055,0.18820086121559,0.9196463227272,0
0.061459209769964,0.84578591585159,0.99295771121979,0.36363634467125,0.96401572227478,0.6851093173027,0.68534815311432,0.018394915387034,0.88759273290634,0.99700391292572,0
0,1,1,0.63636356592178,1,0.36244633793831,0.36280968785286,0.071196146309376,1,1,0
