@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
1,0,0.12738859653473,0,1,0.49305862188339,0.06550657749176,0.41599908471107,0.22503069043159,0,1
0.88147085905075,0.85999894142151,1,0.93589740991592,0.71132028102875,0.63133692741394,0.38793531060219,0.80005025863647,1,0.58864790201187,0.78781998157501
0.77830028533936,1,0.77707010507584,1,0.51788383722305,1,1,0.93446499109268,0.76987379789352,0.69193679094315,0.58791816234589
0.65729415416718,0.90042674541473,0.47133749723434,0.78846156597137,0.28636312484741,0.34329876303673,0.46689516305923,0,0.42228326201439,0.73825055360794,0.55267244577408
0.5568151473999,0.62507832050323,0.32484075427055,0.57692313194275,0.075226202607155,0.089728273451328,0.14102981984615,0.69379639625549,0.25595360994339,0.73794215917587,0.52432429790497
0.43496072292328,0.60330533981323,0.1592355966568,0.5256410241127,0.020829541608691,0,0,0.34889298677444,0.13761748373508,0.84294497966766,0.27252557873726
0.31541180610657,0.53837841749191,0,0.37179493904114,0,0.055550515651703,0.11565201729536,0.31847676634789,0,0.85818243026733,0.20211990177631
0.20289830863476,0.4872210919857,0.095541298389435,0.44230765104294,0.19915924966335,0.44477951526642,0.51831430196762,0.39247930049896,0.13699494302273,0.91485565900803,0.11161737143993
0.097950354218483,0.44470882415771,0.10828015953302,0.42948713898659,0.26449823379517,0.42804265022278,0.42596796154976,0.83479505777359,0.19501058757305,0.95995700359344,0.056358493864536
0,0.36916467547417,0.006369573995471,0.35256415605545,0.22336585819721,0.76884508132935,0.95193892717361,1,0.082287758588791,1,0
