@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
0.37892207503319,0.71845805644989,0.9419641494751,0.9260870218277,1,0.0065229614265263,0.033663619309664,0.19072496891022,1,0.74676382541656,0.088845059275627
0.97614645957947,0.39538630843163,0.60714292526245,0.56521737575531,0,0.02698085270822,0,0.13967940211296,0.69894355535507,0.063999868929386,1
1,0.35722285509109,0.68303567171097,0.53043472766876,0.057602651417255,1,1,0.19089588522911,0.88588917255402,0,0.8592717051506
0.84870636463165,0.71588587760925,0.8794641494751,0.80869555473328,0.28098434209824,0.35725811123848,0.6461466550827,0.15949092805386,0.92246162891388,0.22657711803913,0.79582911729813
0.70086187124252,1,0.9241070151329,0.96086943149567,0.39577108621597,0,0.13585139811039,0,0.83624881505966,0.63518846035004,0.3033709526062
0.56291878223419,0.9753532409668,1,1,0.55529063940048,0.2478302270174,0.6316642165184,0.2714928984642,0.99416702985764,0.85551577806473,0.061464294791222
0.43421337008476,0.52466911077499,0.71428561210632,0.63913035392761,0.38564190268517,0.25930762290955,0.40899181365967,0.20027205348015,0.79597359895706,0.93563401699066,0.011843414977193
0.31412696838379,0.11043205112219,0.2276785671711,0.22173914313316,0.016527783125639,0.32416778802872,0.37558934092522,0.35233128070831,0.23756322264671,0.96474051475525,0.0049109701067209
0.20208238065243,0.043555025011301,0,0.060869596898556,0.058948297053576,0.075987860560417,0.0017149943159893,1,0,0.98370546102524,0.0029869540594518
0.097540564835072,0.082530878484249,0.24553571641445,0.095652222633362,0.24476692080498,0.19219513237476,0.30396881699562,0.7687845826149,0.26514065265656,0.99452489614487,0.0010471440618858
0,0,0.28571438789368,0,0.2545054256916,0.15189085900784,0.21214550733566,0.56293547153473,0.24846266210079,1,0
