@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
0.97557651996613,0.3295926451683,0.67241388559341,0.46192896366119,0.47604188323021,0.47774574160576,0.24936956167221,0.16294123232365,0.65796065330505,0,0.33769160509109
1,0.93058377504349,0.98275864124298,0.96954315900803,1,0.094116777181625,0.05677929520607,0,1,0.21992699801922,1
0.82215976715088,1,1,1,0.97891449928284,0,0,0.031987998634577,0.88053417205811,0.32707235217094,0.84323871135712
0.68016445636749,0.73956108093262,0.83620685338974,0.75126898288727,0.74272507429123,0.14862272143364,0.07040973007679,0.09155447781086,0.75565725564957,0.41401851177216,0.65539127588272
0.5596963763237,0.60584497451782,0.73275852203369,0.60913705825806,0.62738293409348,1,1,0.072137415409088,0.63070678710938,0.51841533184052,0.42101603746414
0.49489855766296,0.37460780143738,0.61637926101685,0.38578680157661,0.41465094685555,0.26818561553955,0.066555216908455,0.26009878516197,0.49128195643425,0.5895876288414,0.34332150220871
0.49987322092056,0.2296776175499,0.49137932062149,0.21319797635078,0.30661258101463,0.49694618582726,0.17094634473324,0.29803600907326,0.41659545898438,0.49361860752106,0.43259701132774
0.38636142015457,0.12612529098988,0.38793098926544,0.08121832460165,0.15184313058853,0.53454995155334,0.25807178020477,0.5570462346077,0.26200565695763,0.60499912500381,0.32571002840996
0.18648821115494,0,0,0,0,0.27619794011116,0.017088633030653,0.19289754331112,0,0.77397668361664,0.16925793886185
0,0.11984901875257,0.26293104887009,0.040609162300825,0.15551307797432,0.44664919376373,0.19230419397354,1,0.22993260622025,1,0
