@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
0.4622520506382,0.066219940781593,0.22545450925827,0,0,0.021734811365604,0.04153573513031,0.2876273393631,0.053085882216692,0.70092475414276,0.091745756566525
1,0.60546576976776,1,0.83455884456635,0.96360558271408,0.1545500010252,0.18504969775677,0.036519560962915,1,0,1
0.95002609491348,0.36338806152344,0.8945454955101,0.65073525905609,0.42927995324135,0.518150806427,0.42165070772171,0.053843218833208,0.92993664741516,0.2702274620533,0.58122676610947
0.88379687070847,0.71168541908264,0.92727267742157,0.83823519945145,0.22460125386715,1,1,0.014394108206034,0.8677830696106,0.54726922512054,0.35320669412613
0.81950128078461,0.9299024939537,0.91272723674774,0.89338237047195,0.29681357741356,0.37251025438309,0.88049650192261,0.074654661118984,0.63031649589539,0.70005857944489,0.30361104011536
0.7593007683754,1,0.94545459747314,1,0.40394431352615,0.03614292666316,0.34717732667923,0,0.69869750738144,0.85746139287949,0.062869772315025
0.70313167572021,0.82486611604691,0.94181817770004,0.93382352590561,0.34150230884552,0.15753228962421,0.31001028418541,0.11417590081692,0.81029599905014,0.94976764917374,0.0064341449178755
0.65072381496429,0.41340011358261,0.70545464754105,0.57352942228317,0.36176708340645,0,0.032324381172657,0.26357525587082,0.52593219280243,0.97992479801178,0.00040660877129994
0.60182577371597,0.10972941666842,0.18181812763214,0.13235291838646,0.29843512177467,0.12132205069065,0.12146416306496,0.45704677700996,0.1265285462141,0.98931682109833,6.0401318478398e-05
0.55620223283768,0.10754672437906,0.152727201581,0.12500005960464,0.2939381301403,0.10748693346977,0.10547020286322,0.47728788852692,0.10892891138792,0.99124681949615,4.1098621295532e-05
0.51363396644592,0.10238832980394,0.10909096896648,0.13602939248085,0.23931460082531,0.098546504974365,0.10603769123554,0.26448884606361,0.070658728480339,0.9927733540535,1.5303792679333e-05
0.47391647100449,0.028819341212511,0,0.066176503896713,0.092097871005535,0.10472403466702,0.099982708692551,1,0,0.99240607023239,1.3110435247654e-05
0.43685856461525,0.030043952167034,0.090909063816071,0.069852977991104,0.16608776152134,0.071958273649216,0.057098194956779,0.48005312681198,0.04362103715539,0.99342864751816,2.2088492187322e-05
0.40228235721588,0.050951600074768,0.12363643199205,0.058823559433222,0.1831251680851,0.17545107007027,0.15021188557148,0.20858363807201,0.068587176501751,0.99401813745499,4.5241081352287e-06
0.37002167105675,0,0.087272778153419,0.014705889858305,0.14607074856758,0.15401314198971,0.12028095126152,0.20580796897411,0.022120783105493,0.99376130104065,1.583090670465e-05
0.33992141485214,0.056436412036419,0.2981818318367,0.058823559433222,0.28281387686729,0.042386043816805,0.024873508140445,0.2687606215477,0.13976559042931,0.99496555328369,1.0292575325366e-06
0.31183677911758,0.083380177617073,0.43636372685432,0.077205918729305,0.35321000218391,0.03645434230566,0.023154359310865,0.33498415350914,0.21983100473881,0.99566423892975,9.5061949423325e-07
0.28563293814659,0.061179459095001,0.37454542517662,0.055147085338831,0.30602094531059,0.014453988522291,0,0.1391959041357,0.17954790592194,0.99555683135986,0
0.26118388772011,0.083291247487068,0.41454553604126,0.040441196411848,0.37631782889366,0.23566667735577,0.20220036804676,0.18646867573261,0.20321637392044,0.99651741981506,0
0.23837214708328,0.13523149490356,0.6254546046257,0.09926475584507,0.46979102492332,0.14446118474007,0.12082999944687,0.3003848195076,0.31291937828064,0.99682188034058,0
0.21708801388741,0.10968986153603,0.55636370182037,0.062500029802322,0.44544783234596,0.33659067749977,0.29625862836838,0.42387545108795,0.29361376166344,0.99704587459564,0
0.19722919166088,0.16161897778511,0.67636370658875,0.11029417067766,0.53450697660446,0.31999254226685,0.28367167711258,0.49243569374084,0.38698753714561,0.99737256765366,0
0.17870031297207,0.11706525087357,0.60363638401031,0.077205918729305,0.45514935255051,0.408327460289,0.34957730770111,0.6451957821846,0.31281536817551,0.99723905324936,1.7341739066978e-06
0.16141219437122,0.094254434108734,0.65090906620026,0.058823559433222,0.4834580719471,0.45670795440674,0.37330675125122,0.49054059386253,0.35517954826355,0.99732202291489,0
0.14528185129166,0.15827025473118,0.73818182945251,0.11397064477205,0.55336946249008,0.36371892690659,0.30517306923866,0.39467111229897,0.44758716225624,0.99768263101578,0
0.13023172318935,0.1802654415369,0.83272731304169,0.13235291838646,0.60355800390244,0.51995247602463,0.43678492307663,0.57243013381958,0.52815985679626,0.99788051843643,0
0.11618941277266,0.21977010369301,0.84000009298325,0.19485294818878,0.712786257267,0.10316327959299,0.087886586785316,0.23741959035397,0.55017560720444,0.99822127819061,0
0.10308758914471,0.24780611693859,0.91272723674774,0.28676477074623,0.7529901266098,0.16728322207928,0.15324556827545,0.60897070169449,0.66893315315247,0.99827152490616,0
0.090863063931465,0.28324422240257,0.94181817770004,0.30882352590561,0.81610625982285,0.13079458475113,0.10775288939476,0.30407816171646,0.71759325265884,0.99860560894012,0
0.079457171261311,0.20684018731117,0.82909089326859,0.19117648899555,0.70569789409637,0.15763595700264,0.12873631715775,0.1892337501049,0.56915092468262,0.99851423501968,0
0.068815127015114,0.21206657588482,0.80363643169403,0.20588237047195,0.70096915960312,0.14407640695572,0.12642498314381,0.88011533021927,0.54536783695221,0.99879682064056,0
0.058885730803013,0.17188701033592,0.79636371135712,0.13235291838646,0.69871973991394,0.28149655461311,0.23378925025463,0.15279325842857,0.56941491365433,0.99882364273071,0
0.049621302634478,0.20219147205353,0.85818183422089,0.23529414832592,0.72382599115372,0.11294892430305,0.096505329012871,0.95674955844879,0.65831238031387,0.99904811382294,0
0.040977284312248,0.22821478545666,0.82545459270477,0.2573529779911,0.79076492786407,0.062479358166456,0.047459222376347,0.49240690469742,0.65375167131424,0.99933260679245,0
0.032912127673626,0.16227899491787,0.78909093141556,0.1580882370472,0.72792184352875,0.11545118689537,0.087076239287853,0.21101014316082,0.57475233078003,0.99927830696106,0
0.025387093424797,0.19023188948631,0.78545451164246,0.23161767423153,0.80291801691055,0.10550013184547,0.07615227997303,0.13304489850998,0.594995200634,0.99958777427673,0
0.018365979194641,0.13895048201084,0.77818179130554,0.11764711886644,0.80133962631226,0.21879360079765,0.17561149597168,0.39881616830826,0.60319817066193,0.99965596199036,0
0.011815077625215,0.20042932033539,0.84727281332016,0.20588237047195,0.90338730812073,0.046931426972151,0.028944356366992,0.34950637817383,0.66492205858231,0.99985033273697,0
0.0057028890587389,0.21154056489468,0.86181825399399,0.23529414832592,1,0.086659781634808,0.061598028987646,0.3998841047287,0.73636615276337,0.99996250867844,0
0,0.1324667185545,0.87999999523163,0.10294122993946,0.90106052160263,0.071812279522419,0.042347051203251,0.18489784002304,0.70576804876328,1,0
