@RELATION SCMIR
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@DATA
1,0.83308243751526,0.95180720090866,0.92421740293503,0.59688889980316,0.24656112492085,0.15499140322208,0.7355363368988,0.66782355308533,0,0.43779465556145
0.9587949514389,0.95540338754654,0.92990148067474,0.96046125888824,0.60596889257431,1,1,0.39124101400375,0.46263802051544,0.17876654863358,1
0.88000547885895,0.98001271486282,0.92661559581757,1,0.65133100748062,0.27638158202171,0.56006914377213,0.52728813886642,0.41317254304886,0.32030388712883,0.90607708692551
0.81097614765167,1,0.92332971096039,0.98352551460266,0.62780410051346,0.073032915592194,0.1656090170145,0.54741930961609,0.37136653065681,0.44873255491257,0.63682943582535
0.72264361381531,0.97492456436157,0.93866372108459,0.98846781253815,0.5909970998764,0.11512170732021,0.18815107643604,0.4349083006382,0.43791428208351,0.60441195964813,0.29121828079224
0.6550264954567,0.90087306499481,0.99890470504761,0.96210873126984,0.56252300739288,0.17502652108669,0.14631110429764,0.61782920360565,0.6702898144722,0.62344825267792,0.2165756970644
0.58864837884903,0.9089720249176,0.97918957471848,0.97364085912704,0.54211401939392,0.15886810421944,0.16375790536404,1,0.61815768480301,0.69383752346039,0.15144138038158
0.51303964853287,0.88004791736603,0.98904716968536,0.94892919063568,0.50205343961716,0.2965412735939,0.23759908974171,0.58417493104935,0.67701506614685,0.70369064807892,0.12155918031931
0.45540553331375,0.89929169416428,0.97152251005173,0.98023062944412,0.52612966299057,0.18901489675045,0.20210145413876,0.5930557847023,0.63110142946243,0.77095192670822,0.088967062532902
0.4004969894886,0.83864808082581,0.99233293533325,0.94233936071396,0.47238725423813,0.2026793807745,0.15420347452164,0.77930235862732,0.74122780561447,0.76158714294434,0.074203260242939
0.33748742938042,0.82991886138916,0.99452358484268,0.94398677349091,0.46815192699432,0.65926414728165,0.45341971516609,0.70554965734482,0.75012677907944,0.82102596759796,0.038283672183752
0.27869743108749,0.77754735946655,1,0.87808895111084,0.41553887724876,0.29683282971382,0.16449286043644,0.58786898851395,0.7736342549324,0.92433083057404,0.0042631146498024
0.22384431958199,0.59500122070312,0.9375684261322,0.54695218801498,0.15146495401859,0.4939050078392,0.25170502066612,0.62706714868546,0.42156833410263,0.99462956190109,0
0.17266471683979,0.44828587770462,0.78641843795776,0.40527182817459,0,0.32243067026138,0.14478932321072,0.73807990550995,0,0.99998706579208,0
0.12491226941347,0,0,0,1,0,0,0,0.88582772016525,1,0
0.080357819795609,0,0,0,0.9925137758255,0,0,0,0.89899295568466,1,0
0.038787044584751,0,0,0,0.98125690221786,0,0,0,1,1,0
0,0,0,0,0.99807071685791,0,0,0,0.9470990896225,1,0
